"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2023-02-10 10:28:08",,433.8
"2023-02-10 10:28:09",,433.8
"2023-02-10 10:28:10",,433.8
"2023-02-10 10:28:11",,433.75
"2023-02-10 10:28:12",,433.8
"2023-02-10 10:28:13",,433.8
"2023-02-10 10:28:14",,433.85
"2023-02-10 10:28:15",,433.95
"2023-02-10 10:28:16",,434.05
"2023-02-10 10:28:17",,434.15
"2023-02-10 10:28:18",,434.15
"2023-02-10 10:28:19",,434.2
"2023-02-10 10:28:20",,434.05
"2023-02-10 10:28:21",,434.15
"2023-02-10 10:28:22",,434.15
"2023-02-10 10:28:23",,434.05
"2023-02-10 10:28:24",,434.05
"2023-02-10 10:28:25",,434.05
"2023-02-10 10:28:26",,434
"2023-02-10 10:28:27",,434.05
"2023-02-10 10:28:28",,434.05
"2023-02-10 10:28:29",,434.05
"2023-02-10 10:28:30",,433.95
"2023-02-10 10:28:31",,433.95
"2023-02-10 10:28:32",,434.05
"2023-02-10 10:28:33",,434.05
"2023-02-10 10:28:34",,433.9
"2023-02-10 10:28:35",,433.9
"2023-02-10 10:28:36",,434.05
"2023-02-10 10:28:37",,434
"2023-02-10 10:28:38",,433.9
"2023-02-10 10:28:39",,433.95
"2023-02-10 10:28:40",,434
"2023-02-10 10:28:41",,433.95
"2023-02-10 10:28:42",,434
"2023-02-10 10:28:43",,433.95
"2023-02-10 10:28:44",,434
"2023-02-10 10:28:45",,433.95
"2023-02-10 10:28:46",,433.9
"2023-02-10 10:28:47",,433.75
"2023-02-10 10:28:48",,433.75
"2023-02-10 10:28:49",,434
"2023-02-10 10:28:50",,434
"2023-02-10 10:28:51",,434
"2023-02-10 10:28:52",,433.9
"2023-02-10 10:28:53",,434
"2023-02-10 10:28:54",,434
"2023-02-10 10:28:55",,434.05
"2023-02-10 10:28:56",,433.95
"2023-02-10 10:28:57",,434.05
"2023-02-10 10:28:58",,433.95
"2023-02-10 10:28:59",,434.05
"2023-02-10 10:29:00",,434
"2023-02-10 10:29:01",,433.95
"2023-02-10 10:29:02",,433.95
"2023-02-10 10:29:03",,434.05
"2023-02-10 10:29:04",,434
"2023-02-10 10:29:05",,434.05
"2023-02-10 10:29:06",,434.05
"2023-02-10 10:29:07",,433.95
"2023-02-10 10:29:08",,434
"2023-02-10 10:29:09",,433.95
"2023-02-10 10:29:10",,433.95
"2023-02-10 10:29:11",,433.9
"2023-02-10 10:29:12",,433.95
"2023-02-10 10:29:43",,433.8
"2023-02-10 10:29:44",,433.65
"2023-02-10 10:29:45",,433.6
"2023-02-10 10:29:46",,433.75
"2023-02-10 10:29:47",,433.75
"2023-02-10 10:29:48",,433.65
"2023-02-10 10:29:49",,433.75
"2023-02-10 10:29:50",,433.75
"2023-02-10 10:29:51",,433.75
"2023-02-10 10:29:52",,433.75
"2023-02-10 10:29:53",,434
"2023-02-10 10:29:54",,434
"2023-02-10 10:29:55",,434
"2023-02-10 10:29:56",,434
"2023-02-10 10:29:57",,434.1
"2023-02-10 10:29:58",,434.1
"2023-02-10 10:29:59",,434.1
"2023-02-10 10:30:00",,434
"2023-02-10 10:30:01",,434.1
"2023-02-10 10:30:02",,434
"2023-02-10 10:30:03",,434
"2023-02-10 10:30:04",,434.1
"2023-02-10 10:30:05",,434.1
"2023-02-10 10:30:06",,434
"2023-02-10 10:30:07",,434
"2023-02-10 10:30:08",,434
"2023-02-10 10:30:09",,434
"2023-02-10 10:30:10",,434
"2023-02-10 10:30:11",,434.15
"2023-02-10 10:30:12",,434
"2023-02-10 10:30:13",,434.1
"2023-02-10 10:30:14",,434
"2023-02-10 10:30:15",,434
"2023-02-10 10:30:16",,434
"2023-02-10 10:30:17",,434.05
"2023-02-10 10:30:18",,433.95
"2023-02-10 10:30:19",,433.95
"2023-02-10 10:30:20",,433.95
"2023-02-10 10:30:21",,434
"2023-02-10 10:30:22",,434.1
"2023-02-10 10:30:23",,434.1
"2023-02-10 10:30:24",,433.9
"2023-02-10 10:30:25",,433.95
"2023-02-10 10:30:26",,433.95
"2023-02-10 10:30:27",,433.8
"2023-02-10 10:30:28",,433.8
"2023-02-10 10:30:29",,433.8
"2023-02-10 10:30:30",,433.8
"2023-02-10 10:30:31",,433.9
"2023-02-10 10:30:32",,433.85
"2023-02-10 10:30:33",,433.9
"2023-02-10 10:30:34",,433.8
"2023-02-10 10:30:35",,433.8
"2023-02-10 10:30:36",,433.8
"2023-02-10 10:30:37",,433.65
"2023-02-10 10:30:38",,433.75
"2023-02-10 10:30:39",,433.85
"2023-02-10 10:30:40",,433.85
"2023-02-10 10:30:41",,433.85
"2023-02-10 10:30:42",,433.9
"2023-02-10 10:30:43",,433.85
"2023-02-10 10:31:14",,433.7
"2023-02-10 10:31:15",,433.7
"2023-02-10 10:31:16",,433.7
"2023-02-10 10:31:17",,433.7
"2023-02-10 10:31:18",,433.7
"2023-02-10 10:31:19",,433.8
"2023-02-10 10:31:20",,433.75
"2023-02-10 10:31:22",,433.6
"2023-02-10 10:31:23",,433.6
"2023-02-10 10:31:24",,433.6
"2023-02-10 10:31:25",,433.8
"2023-02-10 10:31:26",,433.7
"2023-02-10 10:31:27",,433.8
"2023-02-10 10:31:28",,433.8
"2023-02-10 10:31:30",,433.75
"2023-02-10 10:31:32",,433.75
"2023-02-10 10:31:33",,433.8
"2023-02-10 10:31:34",,433.7
"2023-02-10 10:31:35",,433.65
"2023-02-10 10:31:36",,433.7
"2023-02-10 10:31:37",,433.8
"2023-02-10 10:31:38",,433.8
"2023-02-10 10:31:40",,433.9
"2023-02-10 10:31:41",,433.95
"2023-02-10 10:31:42",,433.95
"2023-02-10 10:31:43",,434
"2023-02-10 10:31:44",,434
"2023-02-10 10:31:45",,434
"2023-02-10 10:31:46",,434
"2023-02-10 10:31:47",,433.95
"2023-02-10 10:31:48",,433.95
"2023-02-10 10:31:49",,433.95
"2023-02-10 10:31:50",,434
"2023-02-10 10:31:51",,434
"2023-02-10 10:31:53",,433.9
"2023-02-10 10:31:54",,433.8
"2023-02-10 10:31:55",,433.75
"2023-02-10 10:31:56",,433.75
"2023-02-10 10:31:57",,433.8
"2023-02-10 10:31:58",,433.85
"2023-02-10 10:32:00",,433.85
"2023-02-10 10:32:01",,433.85
"2023-02-10 10:32:02",,433.85
"2023-02-10 10:32:03",,433.8
"2023-02-10 10:32:04",,433.8
"2023-02-10 10:32:05",,433.75
"2023-02-10 10:32:07",,433.75
"2023-02-10 10:32:08",,433.65
"2023-02-10 10:32:09",,433.55
"2023-02-10 10:32:10",,433.7
"2023-02-10 10:32:11",,433.75
"2023-02-10 10:32:13",,433.7
"2023-02-10 10:32:44",,433.7
"2023-02-10 10:32:45",,433.7
"2023-02-10 10:32:46",,433.65
"2023-02-10 10:32:47",,433.65
"2023-02-10 10:32:49",,433.65
"2023-02-10 10:32:50",,433.85
"2023-02-10 10:32:51",,433.7
"2023-02-10 10:32:52",,433.75
"2023-02-10 10:32:53",,433.8
"2023-02-10 10:32:55",,433.8
"2023-02-10 10:32:56",,433.6
"2023-02-10 10:32:57",,433.75
"2023-02-10 10:32:58",,433.75
"2023-02-10 10:33:00",,433.9
"2023-02-10 10:33:01",,433.85
"2023-02-10 10:33:02",,433.85
"2023-02-10 10:33:03",,433.75
"2023-02-10 10:33:04",,433.85
"2023-02-10 10:33:05",,433.9
"2023-02-10 10:33:06",,433.85
"2023-02-10 10:33:08",,433.85
"2023-02-10 10:33:09",,433.9
"2023-02-10 10:33:10",,433.95
"2023-02-10 10:33:11",,434
"2023-02-10 10:33:12",,434
"2023-02-10 10:33:13",,434
"2023-02-10 10:33:14",,433.95
"2023-02-10 10:33:15",,434
"2023-02-10 10:33:16",,433.95
"2023-02-10 10:33:18",,433.95
"2023-02-10 10:33:19",,433.9
"2023-02-10 10:33:20",,434
"2023-02-10 10:33:21",,434.05
"2023-02-10 10:33:22",,434
"2023-02-10 10:33:23",,434
"2023-02-10 10:33:24",,434
"2023-02-10 10:33:26",,434.1
"2023-02-10 10:33:27",,434.1
"2023-02-10 10:33:28",,434
"2023-02-10 10:33:29",,434
"2023-02-10 10:33:30",,434
"2023-02-10 10:33:31",,434.1
"2023-02-10 10:33:33",,434.1
"2023-02-10 10:33:34",,434.1
"2023-02-10 10:33:35",,434.05
"2023-02-10 10:33:36",,434.1
"2023-02-10 10:33:37",,433.95
"2023-02-10 10:33:38",,433.9
"2023-02-10 10:33:39",,433.9
"2023-02-10 10:33:40",,433.65
"2023-02-10 10:33:42",,433.95
"2023-02-10 10:33:43",,434.05
"2023-02-10 10:34:14",,433.8
"2023-02-10 10:34:15",,433.85
"2023-02-10 10:34:16",,433.85
"2023-02-10 10:34:18",,433.9
"2023-02-10 10:34:19",,433.75
"2023-02-10 10:34:20",,433.8
"2023-02-10 10:34:21",,433.85
"2023-02-10 10:34:23",,433.9
"2023-02-10 10:34:24",,433.9
"2023-02-10 10:34:25",,433.95
"2023-02-10 10:34:26",,434
"2023-02-10 10:34:27",,434
"2023-02-10 10:34:28",,433.9
"2023-02-10 10:34:30",,433.8
"2023-02-10 10:34:31",,433.8
"2023-02-10 10:34:32",,433.9
"2023-02-10 10:34:33",,433.9
"2023-02-10 10:34:35",,433.95
"2023-02-10 10:34:36",,433.95
"2023-02-10 10:34:37",,433.9
"2023-02-10 10:34:38",,433.95
"2023-02-10 10:34:39",,434
"2023-02-10 10:34:41",,434
"2023-02-10 10:34:42",,434
"2023-02-10 10:34:43",,433.95
"2023-02-10 10:35:14",,434
"2023-02-10 10:35:15",,434
"2023-02-10 10:35:17",,434
"2023-02-10 10:35:18",,434
"2023-02-10 10:35:19",,433.95
"2023-02-10 10:35:20",,434
"2023-02-10 10:35:21",,434
"2023-02-10 10:35:22",,434
"2023-02-10 10:35:23",,434
"2023-02-10 10:35:24",,434
"2023-02-10 10:35:25",,433.9
"2023-02-10 10:35:26",,434
"2023-02-10 10:35:27",,433.9
"2023-02-10 10:35:28",,433.9
"2023-02-10 10:35:30",,433.95
"2023-02-10 10:35:31",,433.9
"2023-02-10 10:35:32",,434
"2023-02-10 10:35:33",,434
"2023-02-10 10:35:34",,434
"2023-02-10 10:35:36",,434
"2023-02-10 10:35:37",,434
"2023-02-10 10:35:38",,433.85
"2023-02-10 10:35:39",,434
"2023-02-10 10:35:41",,434
"2023-02-10 10:35:42",,433.85
"2023-02-10 10:35:43",,433.85
"2023-02-10 10:36:14",,434
"2023-02-10 10:36:15",,434
"2023-02-10 10:36:16",,434
"2023-02-10 10:36:17",,433.95
"2023-02-10 10:36:19",,433.9
"2023-02-10 10:36:20",,433.9
"2023-02-10 10:36:21",,433.95
"2023-02-10 10:36:22",,433.9
"2023-02-10 10:36:23",,433.85
"2023-02-10 10:36:24",,433.8
"2023-02-10 10:36:25",,433.8
"2023-02-10 10:36:27",,433.85
"2023-02-10 10:36:28",,433.95
"2023-02-10 10:36:29",,433.95
"2023-02-10 10:36:30",,433.8
"2023-02-10 10:36:31",,433.95
"2023-02-10 10:36:32",,433.95
"2023-02-10 10:36:33",,433.95
"2023-02-10 10:36:34",,433.9
"2023-02-10 10:36:35",,433.95
"2023-02-10 10:36:36",,433.9
"2023-02-10 10:36:37",,433.95
"2023-02-10 10:36:39",,434
"2023-02-10 10:36:40",,434
"2023-02-10 10:36:41",,434
"2023-02-10 10:36:42",,434.05
"2023-02-10 10:36:43",,434
"2023-02-10 10:36:44",,434.05
"2023-02-10 10:36:45",,434.05
"2023-02-10 10:36:46",,434
"2023-02-10 10:36:47",,434
"2023-02-10 10:36:48",,434
"2023-02-10 10:36:49",,434
"2023-02-10 10:36:50",,434
"2023-02-10 10:36:51",,434
"2023-02-10 10:36:53",,434
"2023-02-10 10:36:54",,434
"2023-02-10 10:36:55",,434
"2023-02-10 10:36:56",,434
"2023-02-10 10:36:57",,434
"2023-02-10 10:36:58",,434.05
"2023-02-10 10:37:00",,434.1
"2023-02-10 10:37:02",,434.1
"2023-02-10 10:37:03",,434.1
"2023-02-10 10:37:04",,434.1
"2023-02-10 10:37:05",,434.15
"2023-02-10 10:37:06",,434.1
"2023-02-10 10:37:07",,434.1
"2023-02-10 10:37:09",,434.15
"2023-02-10 10:37:10",,434.15
"2023-02-10 10:37:11",,434.2
"2023-02-10 10:37:12",,434.15
"2023-02-10 10:37:13",,434.15
"2023-02-10 10:37:14",,434.15
"2023-02-10 10:37:15",,434.15
"2023-02-10 10:37:17",,434.2
"2023-02-10 10:37:18",,434.2
"2023-02-10 10:37:19",,434.15
"2023-02-10 10:37:20",,434.15
"2023-02-10 10:37:21",,434.15
"2023-02-10 10:37:22",,434.1
"2023-02-10 10:37:23",,434.2
"2023-02-10 10:37:24",,434.1
"2023-02-10 10:37:25",,434.05
"2023-02-10 10:37:26",,434.2
"2023-02-10 10:37:27",,434.2
"2023-02-10 10:37:28",,434.2
"2023-02-10 10:37:30",,434.2
"2023-02-10 10:37:31",,434.2
"2023-02-10 10:37:32",,434.2
"2023-02-10 10:37:33",,434.2
"2023-02-10 10:37:34",,434.2
"2023-02-10 10:37:35",,434.15
"2023-02-10 10:37:36",,434.1
"2023-02-10 10:37:37",,434.15
"2023-02-10 10:37:38",,434.15
"2023-02-10 10:37:40",,434.15
"2023-02-10 10:37:41",,434.2
"2023-02-10 10:37:42",,434.2
"2023-02-10 10:37:43",,434.2
"2023-02-10 10:37:45",,434.2
"2023-02-10 10:37:46",,434.15
"2023-02-10 10:37:47",,434.2
"2023-02-10 10:37:48",,434.2
"2023-02-10 10:37:49",,434.2
"2023-02-10 10:37:50",,434.2
"2023-02-10 10:37:52",,434.2
"2023-02-10 10:37:53",,434.1
"2023-02-10 10:37:54",,434.2
"2023-02-10 10:37:55",,434.2
"2023-02-10 10:37:56",,434.1
"2023-02-10 10:37:57",,434.2
"2023-02-10 10:37:58",,434.1
"2023-02-10 10:37:59",,434.1
"2023-02-10 10:38:00",,434.15
"2023-02-10 10:38:01",,434.2
"2023-02-10 10:38:02",,434.2
"2023-02-10 10:38:03",,434.2
"2023-02-10 10:38:05",,434.2
"2023-02-10 10:38:06",,434.2
"2023-02-10 10:38:07",,434.15
"2023-02-10 10:38:08",,434.15
"2023-02-10 10:38:09",,434.2
"2023-02-10 10:38:10",,434.2
"2023-02-10 10:38:11",,434.15
"2023-02-10 10:38:13",,434.15
"2023-02-10 10:38:44",,434.2
"2023-02-10 10:38:45",,434.2
"2023-02-10 10:38:46",,434.3
"2023-02-10 10:38:48",,434.15
"2023-02-10 10:38:49",,434.3
"2023-02-10 10:38:50",,434.3
"2023-02-10 10:38:51",,434.35
"2023-02-10 10:38:52",,434.2
"2023-02-10 10:38:53",,434.35
"2023-02-10 10:38:54",,434.35
"2023-02-10 10:38:55",,434.35
"2023-02-10 10:38:56",,434.35
"2023-02-10 10:38:57",,434.3
"2023-02-10 10:38:58",,434.3
"2023-02-10 10:39:00",,434.35
"2023-02-10 10:39:01",,434.3
"2023-02-10 10:39:02",,434.3
"2023-02-10 10:39:03",,434.2
"2023-02-10 10:39:04",,434.3
"2023-02-10 10:39:05",,434.2
"2023-02-10 10:39:06",,434.25
"2023-02-10 10:39:07",,434.2
"2023-02-10 10:39:08",,434.3
"2023-02-10 10:39:10",,434.3
"2023-02-10 10:39:11",,434.25
"2023-02-10 10:39:12",,434.25
"2023-02-10 10:39:13",,434.25
"2023-02-10 10:39:44",,434.3
"2023-02-10 10:39:45",,434.3
"2023-02-10 10:39:46",,434.25
"2023-02-10 10:39:47",,434.25
"2023-02-10 10:39:48",,434.25
"2023-02-10 10:39:49",,434.25
"2023-02-10 10:39:50",,434.3
"2023-02-10 10:39:51",,434.25
"2023-02-10 10:39:52",,434.3
"2023-02-10 10:39:53",,434.3
"2023-02-10 10:39:54",,434.25
"2023-02-10 10:39:55",,434.3
"2023-02-10 10:39:56",,434.3
"2023-02-10 10:39:57",,434.3
"2023-02-10 10:39:58",,434.3
"2023-02-10 10:40:00",,434.3
"2023-02-10 10:40:01",,434.2
"2023-02-10 10:40:02",,434.3
"2023-02-10 10:40:03",,434.25
"2023-02-10 10:40:04",,434.25
"2023-02-10 10:40:05",,434.2
"2023-02-10 10:40:07",,434.2
"2023-02-10 10:40:08",,434.25
"2023-02-10 10:40:09",,434.2
"2023-02-10 10:40:10",,434.3
"2023-02-10 10:40:11",,434.2
"2023-02-10 10:40:13",,434.25
"2023-02-10 10:40:44",,434.3
"2023-02-10 10:40:45",,434.3
"2023-02-10 10:40:46",,434.25
"2023-02-10 10:40:47",,434.25
"2023-02-10 10:40:48",,434.25
"2023-02-10 10:40:49",,434.3
"2023-02-10 10:40:50",,434.25
"2023-02-10 10:40:51",,434.25
"2023-02-10 10:40:52",,434.25
"2023-02-10 10:40:54",,434.25
"2023-02-10 10:40:55",,434.3
"2023-02-10 10:40:56",,434.3
"2023-02-10 10:40:57",,434.2
"2023-02-10 10:40:58",,434.25
"2023-02-10 10:40:59",,434.3
"2023-02-10 10:41:00",,434.3
"2023-02-10 10:41:01",,434.25
"2023-02-10 10:41:02",,434.2
"2023-02-10 10:41:03",,434.3
"2023-02-10 10:41:04",,434.1
"2023-02-10 10:41:05",,434.3
"2023-02-10 10:41:06",,434.3
"2023-02-10 10:41:07",,434.2
"2023-02-10 10:41:08",,434.1
"2023-02-10 10:41:09",,434.15
"2023-02-10 10:41:10",,434.2
"2023-02-10 10:41:11",,434.2
"2023-02-10 10:41:12",,434.25
"2023-02-10 10:41:44",,434.25
"2023-02-10 10:41:45",,434.2
"2023-02-10 10:41:46",,434.2
"2023-02-10 10:41:47",,434.2
"2023-02-10 10:41:48",,434.25
"2023-02-10 10:41:49",,434.2
"2023-02-10 10:41:50",,434.25
"2023-02-10 10:41:51",,434.2
"2023-02-10 10:41:52",,434.25
"2023-02-10 10:41:53",,434.35
"2023-02-10 10:41:54",,434.35
"2023-02-10 10:41:55",,434.35
"2023-02-10 10:41:56",,434.35
"2023-02-10 10:41:57",,434.35
"2023-02-10 10:41:58",,434.35
"2023-02-10 10:41:59",,434.4
"2023-02-10 10:42:00",,434.3
"2023-02-10 10:42:01",,434.4
"2023-02-10 10:42:03",,434.35
"2023-02-10 10:42:04",,434.35
"2023-02-10 10:42:06",,434.35
"2023-02-10 10:42:07",,434.35
"2023-02-10 10:42:08",,434.35
"2023-02-10 10:42:09",,434.35
"2023-02-10 10:42:10",,434.4
"2023-02-10 10:42:11",,434.4
"2023-02-10 10:42:12",,434.4
"2023-02-10 10:42:13",,434.4
"2023-02-10 10:42:43",,434.5
"2023-02-10 10:42:44",,434.5
"2023-02-10 10:42:46",,434.5
"2023-02-10 10:42:47",,434.4
"2023-02-10 10:42:48",,434.5
"2023-02-10 10:42:50",,434.45
"2023-02-10 10:42:51",,434.45
"2023-02-10 10:42:52",,434.45
"2023-02-10 10:42:53",,434.5
"2023-02-10 10:42:54",,434.4
"2023-02-10 10:42:55",,434.45
"2023-02-10 10:42:56",,434.4
"2023-02-10 10:42:57",,434.4
"2023-02-10 10:42:58",,434.45
"2023-02-10 10:42:59",,434.45
"2023-02-10 10:43:00",,434.5
"2023-02-10 10:43:01",,434.5
"2023-02-10 10:43:02",,434.5
"2023-02-10 10:43:03",,434.5
"2023-02-10 10:43:04",,434.4
"2023-02-10 10:43:05",,434.45
"2023-02-10 10:43:06",,434.4
"2023-02-10 10:43:07",,434.4
"2023-02-10 10:43:08",,434.45
"2023-02-10 10:43:10",,434.45
"2023-02-10 10:43:11",,434.45
"2023-02-10 10:43:12",,434.5
"2023-02-10 10:43:13",,434.45
"2023-02-10 10:43:44",,434.4
"2023-02-10 10:43:45",,434.45
"2023-02-10 10:43:46",,434.45
"2023-02-10 10:43:47",,434.4
"2023-02-10 10:43:49",,434.4
"2023-02-10 10:43:50",,434.45
"2023-02-10 10:43:52",,434.4
"2023-02-10 10:43:53",,434.45
"2023-02-10 10:43:55",,434.4
"2023-02-10 10:43:56",,434.4
"2023-02-10 10:43:57",,434.45
"2023-02-10 10:43:58",,434.45
"2023-02-10 10:43:59",,434.4
"2023-02-10 10:44:00",,434.45
"2023-02-10 10:44:01",,434.45
"2023-02-10 10:44:02",,434.4
"2023-02-10 10:44:03",,434.4
"2023-02-10 10:44:04",,434.45
"2023-02-10 10:44:05",,434.45
"2023-02-10 10:44:06",,434.4
"2023-02-10 10:44:07",,434.45
"2023-02-10 10:44:08",,434.55
"2023-02-10 10:44:09",,434.4
"2023-02-10 10:44:10",,434.35
"2023-02-10 10:44:11",,434.35
"2023-02-10 10:44:12",,434.4
"2023-02-10 10:44:13",,434.35
"2023-02-10 10:44:14",,434.3
"2023-02-10 10:44:15",,434.25
"2023-02-10 10:44:16",,434.25
"2023-02-10 10:44:17",,434.25
"2023-02-10 10:44:18",,434.25
"2023-02-10 10:44:19",,434.25
"2023-02-10 10:44:20",,434.3
"2023-02-10 10:44:21",,434.25
"2023-02-10 10:44:22",,434.3
"2023-02-10 10:44:23",,434.15
"2023-02-10 10:44:24",,434.15
"2023-02-10 10:44:25",,434.25
"2023-02-10 10:44:26",,434.3
"2023-02-10 10:44:27",,434.2
"2023-02-10 10:44:28",,434.2
"2023-02-10 10:44:29",,434.2
"2023-02-10 10:44:30",,434.2
"2023-02-10 10:44:31",,434.2
"2023-02-10 10:44:32",,434.2
"2023-02-10 10:44:33",,434.15
"2023-02-10 10:44:34",,434.2
"2023-02-10 10:44:35",,434.05
"2023-02-10 10:44:36",,434.05
"2023-02-10 10:44:37",,434.15
"2023-02-10 10:44:38",,433.85
"2023-02-10 10:44:39",,433.85
"2023-02-10 10:44:40",,433.9
"2023-02-10 10:44:41",,433.95
"2023-02-10 10:44:42",,433.75
"2023-02-10 10:44:43",,433.95
"2023-02-10 10:44:44",,434.05
"2023-02-10 10:44:45",,434.05
"2023-02-10 10:44:46",,433.85
"2023-02-10 10:44:47",,433.95
"2023-02-10 10:44:48",,434.05
"2023-02-10 10:44:49",,433.9
"2023-02-10 10:44:50",,433.9
"2023-02-10 10:44:51",,433.95
"2023-02-10 10:44:52",,434
"2023-02-10 10:44:53",,434.05
"2023-02-10 10:44:54",,433.9
"2023-02-10 10:44:55",,433.9
"2023-02-10 10:44:56",,433.9
"2023-02-10 10:44:57",,434
"2023-02-10 10:44:58",,434
"2023-02-10 10:44:59",,434.1
"2023-02-10 10:45:00",,434
"2023-02-10 10:45:01",,433.9
"2023-02-10 10:45:02",,433.9
"2023-02-10 10:45:03",,433.9
"2023-02-10 10:45:04",,433.9
"2023-02-10 10:45:05",,434
"2023-02-10 10:45:06",,434
"2023-02-10 10:45:07",,433.95
"2023-02-10 10:45:08",,433.95
"2023-02-10 10:45:09",,434
"2023-02-10 10:45:10",,434
"2023-02-10 10:45:11",,434
"2023-02-10 10:45:12",,434
"2023-02-10 10:45:13",,434.05
"2023-02-10 10:45:14",,434.05
"2023-02-10 10:45:15",,434.1
"2023-02-10 10:45:16",,434.1
"2023-02-10 10:45:17",,434.1
"2023-02-10 10:45:18",,434.1
"2023-02-10 10:45:19",,434.05
"2023-02-10 10:45:20",,434.05
"2023-02-10 10:45:21",,434.1
"2023-02-10 10:45:22",,434.15
"2023-02-10 10:45:23",,434.15
"2023-02-10 10:45:24",,434.1
"2023-02-10 10:45:25",,434.15
"2023-02-10 10:45:26",,434.15
"2023-02-10 10:45:27",,434.2
"2023-02-10 10:45:28",,434.1
"2023-02-10 10:45:29",,434.1
"2023-02-10 10:45:30",,434.1
"2023-02-10 10:45:31",,434.2
"2023-02-10 10:45:32",,434.2
"2023-02-10 10:45:33",,434.15
"2023-02-10 10:45:34",,434.2
"2023-02-10 10:45:35",,434.15
"2023-02-10 10:45:36",,434.15
"2023-02-10 10:45:37",,434.15
"2023-02-10 10:45:38",,434.2
"2023-02-10 10:45:39",,434.15
"2023-02-10 10:45:40",,434.2
"2023-02-10 10:45:41",,434.2
"2023-02-10 10:45:42",,434.15
"2023-02-10 10:45:43",,434.15
"2023-02-10 10:45:44",,434.2
"2023-02-10 10:45:45",,434.25
"2023-02-10 10:45:46",,434.1
"2023-02-10 10:45:47",,434.2
"2023-02-10 10:45:48",,434.2
"2023-02-10 10:45:49",,434.3
"2023-02-10 10:45:50",,434.25
"2023-02-10 10:45:51",,434.25
"2023-02-10 10:45:52",,434.25
"2023-02-10 10:45:53",,434.25
"2023-02-10 10:45:54",,434.25
"2023-02-10 10:45:55",,434.25
"2023-02-10 10:45:56",,434.2
"2023-02-10 10:45:57",,434.2
"2023-02-10 10:45:58",,434.2
"2023-02-10 10:45:59",,434.2
"2023-02-10 10:46:00",,434.2
"2023-02-10 10:46:01",,434.2
"2023-02-10 10:46:02",,434.2
"2023-02-10 10:46:03",,434.2
"2023-02-10 10:46:04",,434.2
"2023-02-10 10:46:05",,434.25
"2023-02-10 10:46:06",,434.2
"2023-02-10 10:46:07",,434.2
"2023-02-10 10:46:08",,434.2
"2023-02-10 10:46:09",,434.2
"2023-02-10 10:46:10",,434.25
"2023-02-10 10:46:11",,434.2
"2023-02-10 10:46:12",,434.2
"2023-02-10 10:46:13",,434.25
"2023-02-10 10:46:44",,434.35
"2023-02-10 10:46:45",,434.35
"2023-02-10 10:46:46",,434.3
"2023-02-10 10:46:47",,434.35
"2023-02-10 10:46:48",,434.35
"2023-02-10 10:46:49",,434.35
"2023-02-10 10:46:50",,434.4
"2023-02-10 10:46:51",,434.3
"2023-02-10 10:46:52",,434.35
"2023-02-10 10:46:53",,434.25
"2023-02-10 10:46:54",,434.35
"2023-02-10 10:46:55",,434.35
"2023-02-10 10:46:56",,434.35
"2023-02-10 10:46:57",,434.35
"2023-02-10 10:46:58",,434.3
"2023-02-10 10:46:59",,434.25
"2023-02-10 10:47:00",,434.3
"2023-02-10 10:47:01",,434.3
"2023-02-10 10:47:02",,434.2
"2023-02-10 10:47:03",,434.2
"2023-02-10 10:47:04",,434.2
"2023-02-10 10:47:05",,434.25
"2023-02-10 10:47:06",,434.25
"2023-02-10 10:47:07",,434.3
"2023-02-10 10:47:08",,434.3
"2023-02-10 10:47:09",,434.3
"2023-02-10 10:47:10",,434.3
"2023-02-10 10:47:11",,434.25
"2023-02-10 10:47:12",,434.25
"2023-02-10 10:47:13",,434.25
"2023-02-10 10:47:44",,434.25
"2023-02-10 10:47:45",,434.3
"2023-02-10 10:47:46",,434.25
"2023-02-10 10:47:47",,434.3
"2023-02-10 10:47:48",,434.3
"2023-02-10 10:47:49",,434.35
"2023-02-10 10:47:50",,434.3
"2023-02-10 10:47:51",,434.25
"2023-02-10 10:47:52",,434.3
"2023-02-10 10:47:53",,434.1
"2023-02-10 10:47:54",,434.3
"2023-02-10 10:47:55",,434.2
"2023-02-10 10:47:56",,434.2
"2023-02-10 10:47:57",,434.25
"2023-02-10 10:47:58",,434.3
"2023-02-10 10:47:59",,434.25
"2023-02-10 10:48:00",,434.3
"2023-02-10 10:48:01",,434.3
"2023-02-10 10:48:02",,434.35
"2023-02-10 10:48:03",,434.35
"2023-02-10 10:48:04",,434.35
"2023-02-10 10:48:05",,434.35
"2023-02-10 10:48:06",,434.35
"2023-02-10 10:48:07",,434.3
"2023-02-10 10:48:08",,434.3
"2023-02-10 10:48:09",,434.35
"2023-02-10 10:48:11",,434.35
"2023-02-10 10:48:12",,434.25
"2023-02-10 10:48:13",,434.25
"2023-02-10 10:48:44",,434.45
"2023-02-10 10:48:45",,434.4
"2023-02-10 10:48:46",,434.45
"2023-02-10 10:48:47",,434.45
"2023-02-10 10:48:48",,434.4
"2023-02-10 10:48:49",,434.4
"2023-02-10 10:48:50",,434.45
"2023-02-10 10:48:52",,434.45
"2023-02-10 10:48:53",,434.45
"2023-02-10 10:48:54",,434.45
"2023-02-10 10:48:55",,434.5
"2023-02-10 10:48:56",,434.5
"2023-02-10 10:48:57",,434.45
"2023-02-10 10:48:58",,434.45
