"DateTime","Pre Open RELIANCE","RELIANCEEQN"
"2023-02-17 14:57:02",,2431
"2023-02-17 14:57:03",,2430.95
"2023-02-17 14:57:04",,2431.3
"2023-02-17 14:57:05",,2430.75
"2023-02-17 14:57:06",,2431.3
"2023-02-17 14:57:07",,2431.3
"2023-02-17 14:57:08",,2431.3
"2023-02-17 14:57:09",,2431.35
"2023-02-17 14:57:10",,2431.35
"2023-02-17 14:57:11",,2431.35
"2023-02-17 14:57:12",,2431.5
"2023-02-17 14:57:13",,2431.5
"2023-02-17 14:57:14",,2431.3
"2023-02-17 14:57:15",,2431.3
"2023-02-17 14:57:16",,2431.3
"2023-02-17 14:57:17",,2431.3
"2023-02-17 14:57:48",,2430.55
"2023-02-17 14:57:49",,2431
"2023-02-17 14:57:50",,2431
"2023-02-17 14:57:51",,2431
"2023-02-17 14:57:52",,2431
"2023-02-17 14:57:54",,2431
"2023-02-17 14:57:56",,2431
"2023-02-17 14:57:57",,2431
"2023-02-17 14:57:58",,2430.55
"2023-02-17 14:57:59",,2431
"2023-02-17 14:58:00",,2431
"2023-02-17 14:58:01",,2431.05
"2023-02-17 14:58:02",,2430.95
"2023-02-17 14:58:03",,2430.95
"2023-02-17 14:58:04",,2431
"2023-02-17 14:58:05",,2430.95
"2023-02-17 14:58:06",,2430.95
"2023-02-17 14:58:07",,2430.95
"2023-02-17 14:58:08",,2431
"2023-02-17 14:58:09",,2430.7
"2023-02-17 14:58:10",,2430.7
"2023-02-17 14:58:11",,2430.7
"2023-02-17 14:58:12",,2430.7
"2023-02-17 14:58:13",,2430.7
"2023-02-17 14:58:14",,2430.7
"2023-02-17 14:58:15",,2430.85
"2023-02-17 14:58:16",,2430.85
"2023-02-17 14:58:17",,2430.75
"2023-02-17 14:58:48",,2430.6
"2023-02-17 14:58:49",,2430.6
"2023-02-17 14:58:50",,2430.6
"2023-02-17 14:58:51",,2430.6
"2023-02-17 14:58:53",,2430.6
"2023-02-17 14:58:54",,2430.6
"2023-02-17 14:58:55",,2430.6
"2023-02-17 14:58:56",,2430.2
"2023-02-17 14:58:57",,2430.1
"2023-02-17 14:58:58",,2429.7
"2023-02-17 14:58:59",,2430.65
"2023-02-17 14:59:00",,2430.1
"2023-02-17 14:59:01",,2430.1
"2023-02-17 14:59:02",,2430.55
"2023-02-17 14:59:03",,2430.55
"2023-02-17 14:59:04",,2430.55
"2023-02-17 14:59:05",,2430.55
"2023-02-17 14:59:06",,2430.4
"2023-02-17 14:59:08",,2430.65
"2023-02-17 14:59:09",,2430.4
"2023-02-17 14:59:10",,2430.65
"2023-02-17 14:59:11",,2430.3
"2023-02-17 14:59:12",,2430.3
"2023-02-17 14:59:13",,2430.3
"2023-02-17 14:59:14",,2430.3
"2023-02-17 14:59:15",,2430.3
"2023-02-17 14:59:16",,2430.45
"2023-02-17 14:59:17",,2430.35
"2023-02-17 14:59:48",,2431
"2023-02-17 14:59:49",,2431.5
"2023-02-17 14:59:50",,2431.5
"2023-02-17 14:59:51",,2431.5
"2023-02-17 14:59:52",,2431.5
"2023-02-17 14:59:53",,2431.5
"2023-02-17 14:59:54",,2431.5
"2023-02-17 14:59:56",,2431.5
"2023-02-17 14:59:57",,2431.5
"2023-02-17 14:59:58",,2431.2
"2023-02-17 14:59:59",,2431.7
"2023-02-17 15:00:00",,2432.45
"2023-02-17 15:00:02",,2432.7
"2023-02-17 15:00:03",,2433.25
"2023-02-17 15:00:04",,2433.3
"2023-02-17 15:00:05",,2433.3
"2023-02-17 15:00:06",,2433.25
"2023-02-17 15:00:07",,2433.65
"2023-02-17 15:00:08",,2433.6
"2023-02-17 15:00:09",,2433.3
"2023-02-17 15:00:10",,2433.3
"2023-02-17 15:00:11",,2432.95
"2023-02-17 15:00:12",,2433.65
"2023-02-17 15:00:13",,2433.2
"2023-02-17 15:00:14",,2433.2
"2023-02-17 15:00:15",,2433.2
"2023-02-17 15:00:16",,2433.7
"2023-02-17 15:00:17",,2433.65
"2023-02-17 15:00:48",,2435.35
"2023-02-17 15:00:49",,2435.35
"2023-02-17 15:00:50",,2435.95
"2023-02-17 15:00:51",,2435.95
"2023-02-17 15:00:52",,2435.35
"2023-02-17 15:00:53",,2435.35
"2023-02-17 15:00:54",,2435.5
"2023-02-17 15:00:55",,2436.65
"2023-02-17 15:00:56",,2436.65
"2023-02-17 15:00:57",,2436.7
"2023-02-17 15:00:58",,2436.75
"2023-02-17 15:00:59",,2436.95
"2023-02-17 15:01:00",,2437
"2023-02-17 15:01:02",,2437
"2023-02-17 15:01:03",,2437.1
"2023-02-17 15:01:04",,2437.05
"2023-02-17 15:01:05",,2437.05
"2023-02-17 15:01:06",,2437.35
"2023-02-17 15:01:07",,2437.1
"2023-02-17 15:01:08",,2437.25
"2023-02-17 15:01:10",,2437.25
"2023-02-17 15:01:11",,2437.3
"2023-02-17 15:01:12",,2437.8
"2023-02-17 15:01:13",,2437.4
"2023-02-17 15:01:14",,2437.4
"2023-02-17 15:01:15",,2436.95
"2023-02-17 15:01:16",,2436.05
"2023-02-17 15:01:17",,2436.25
"2023-02-17 15:01:18",,2435.8
"2023-02-17 15:01:48",,2434.6
"2023-02-17 15:01:49",,2434.6
"2023-02-17 15:01:51",,2434.95
"2023-02-17 15:01:52",,2435.45
"2023-02-17 15:01:53",,2434.65
"2023-02-17 15:01:54",,2434.65
"2023-02-17 15:01:55",,2434.65
"2023-02-17 15:01:56",,2435
"2023-02-17 15:01:57",,2434.7
"2023-02-17 15:01:58",,2434.2
"2023-02-17 15:01:59",,2434.5
"2023-02-17 15:02:00",,2434.2
"2023-02-17 15:02:01",,2434.5
"2023-02-17 15:02:02",,2434.45
"2023-02-17 15:02:03",,2434.2
"2023-02-17 15:02:04",,2434.2
"2023-02-17 15:02:05",,2434.1
"2023-02-17 15:02:07",,2434.2
"2023-02-17 15:02:08",,2434.2
"2023-02-17 15:02:09",,2434.1
"2023-02-17 15:02:10",,2434.2
"2023-02-17 15:02:11",,2434.65
"2023-02-17 15:02:12",,2434.65
"2023-02-17 15:02:13",,2434.25
"2023-02-17 15:02:14",,2434.2
"2023-02-17 15:02:15",,2434.25
"2023-02-17 15:02:17",,2434.75
"2023-02-17 15:02:18",,2434.8
"2023-02-17 15:02:48",,2434.95
"2023-02-17 15:02:49",,2435.85
"2023-02-17 15:02:50",,2435.9
"2023-02-17 15:02:51",,2435.9
"2023-02-17 15:02:52",,2434.85
"2023-02-17 15:02:53",,2434.85
"2023-02-17 15:02:54",,2435.9
"2023-02-17 15:02:55",,2434.95
"2023-02-17 15:02:57",,2435.9
"2023-02-17 15:02:58",,2434.95
"2023-02-17 15:02:59",,2435
"2023-02-17 15:03:00",,2435.8
"2023-02-17 15:03:01",,2434.95
"2023-02-17 15:03:02",,2434.95
"2023-02-17 15:03:03",,2435.9
"2023-02-17 15:03:04",,2435.75
"2023-02-17 15:03:05",,2435.05
"2023-02-17 15:03:06",,2435.75
"2023-02-17 15:03:07",,2435.15
"2023-02-17 15:03:08",,2435.75
"2023-02-17 15:03:09",,2435.15
"2023-02-17 15:03:10",,2435.7
"2023-02-17 15:03:11",,2435.15
"2023-02-17 15:03:13",,2435.15
"2023-02-17 15:03:14",,2435.15
"2023-02-17 15:03:15",,2435.05
"2023-02-17 15:03:16",,2435.5
"2023-02-17 15:03:17",,2435.4
"2023-02-17 15:03:18",,2435.55
"2023-02-17 15:03:48",,2436.25
"2023-02-17 15:03:49",,2436.9
"2023-02-17 15:03:50",,2436.25
"2023-02-17 15:03:51",,2436.25
"2023-02-17 15:03:52",,2436.15
"2023-02-17 15:03:53",,2436.25
"2023-02-17 15:03:54",,2436.9
"2023-02-17 15:03:55",,2436.8
"2023-02-17 15:03:56",,2436.9
"2023-02-17 15:03:57",,2437
"2023-02-17 15:03:58",,2436.9
"2023-02-17 15:03:59",,2436.75
"2023-02-17 15:04:01",,2436.45
"2023-02-17 15:04:02",,2437
"2023-02-17 15:04:03",,2437
"2023-02-17 15:04:04",,2437
"2023-02-17 15:04:05",,2437
"2023-02-17 15:04:06",,2437
"2023-02-17 15:04:07",,2437
"2023-02-17 15:04:08",,2437
"2023-02-17 15:04:09",,2436.75
"2023-02-17 15:04:10",,2436.75
"2023-02-17 15:04:11",,2436.95
"2023-02-17 15:04:12",,2436.75
"2023-02-17 15:04:13",,2436.75
"2023-02-17 15:04:14",,2436.75
"2023-02-17 15:04:15",,2436.75
"2023-02-17 15:04:16",,2436.9
"2023-02-17 15:04:17",,2436.65
"2023-02-17 15:04:18",,2436.95
"2023-02-17 15:04:19",,2436.95
"2023-02-17 15:04:20",,2437
"2023-02-17 15:04:21",,2437
"2023-02-17 15:04:22",,2436.9
"2023-02-17 15:04:23",,2436.9
"2023-02-17 15:04:24",,2437
"2023-02-17 15:04:25",,2436.9
"2023-02-17 15:04:26",,2436.95
"2023-02-17 15:04:27",,2436.9
"2023-02-17 15:04:28",,2436.9
"2023-02-17 15:04:29",,2436.95
"2023-02-17 15:04:30",,2436.9
"2023-02-17 15:04:31",,2436.95
"2023-02-17 15:04:32",,2436.8
"2023-02-17 15:04:33",,2436.8
"2023-02-17 15:04:34",,2436.7
"2023-02-17 15:04:35",,2436.3
"2023-02-17 15:04:36",,2435.05
"2023-02-17 15:04:38",,2435.05
"2023-02-17 15:04:39",,2435.95
"2023-02-17 15:04:40",,2435.05
"2023-02-17 15:04:41",,2435.05
"2023-02-17 15:04:42",,2435.05
"2023-02-17 15:04:43",,2435.1
"2023-02-17 15:04:44",,2435.9
"2023-02-17 15:04:45",,2435.1
"2023-02-17 15:04:46",,2435.5
"2023-02-17 15:04:47",,2435.5
"2023-02-17 15:04:49",,2435.05
"2023-02-17 15:04:50",,2435.05
"2023-02-17 15:04:51",,2435.05
"2023-02-17 15:04:52",,2435.05
"2023-02-17 15:04:53",,2435.05
"2023-02-17 15:04:54",,2435.4
"2023-02-17 15:04:55",,2435.05
"2023-02-17 15:04:56",,2435.45
"2023-02-17 15:04:57",,2435.45
"2023-02-17 15:04:58",,2435.45
"2023-02-17 15:04:59",,2435.1
"2023-02-17 15:05:00",,2435.45
"2023-02-17 15:05:02",,2435.1
"2023-02-17 15:05:03",,2435.15
"2023-02-17 15:05:04",,2435.2
"2023-02-17 15:05:05",,2435.25
"2023-02-17 15:05:06",,2435.4
"2023-02-17 15:05:07",,2435.3
"2023-02-17 15:05:08",,2435.3
"2023-02-17 15:05:09",,2435.4
"2023-02-17 15:05:10",,2435.55
"2023-02-17 15:05:11",,2435.75
"2023-02-17 15:05:13",,2435.8
"2023-02-17 15:05:14",,2435.85
"2023-02-17 15:05:15",,2436
"2023-02-17 15:05:16",,2436.75
"2023-02-17 15:05:17",,2436.45
"2023-02-17 15:05:49",,2436.5
"2023-02-17 15:05:50",,2436.5
"2023-02-17 15:05:51",,2436.45
"2023-02-17 15:05:52",,2436.45
"2023-02-17 15:05:53",,2435.85
"2023-02-17 15:05:54",,2436.35
"2023-02-17 15:05:56",,2436.35
"2023-02-17 15:05:57",,2436
"2023-02-17 15:05:58",,2436.35
"2023-02-17 15:05:59",,2436
"2023-02-17 15:06:00",,2436.35
"2023-02-17 15:06:01",,2436.05
"2023-02-17 15:06:02",,2436.05
"2023-02-17 15:06:03",,2435.85
"2023-02-17 15:06:05",,2435.1
"2023-02-17 15:06:06",,2435.1
"2023-02-17 15:06:07",,2435.2
"2023-02-17 15:06:08",,2436.05
"2023-02-17 15:06:09",,2436
"2023-02-17 15:06:11",,2435.85
"2023-02-17 15:06:12",,2435.75
"2023-02-17 15:06:13",,2435.15
"2023-02-17 15:06:14",,2435.6
"2023-02-17 15:06:15",,2435.75
"2023-02-17 15:06:16",,2435.2
"2023-02-17 15:06:17",,2435.9
"2023-02-17 15:06:49",,2435.4
"2023-02-17 15:06:50",,2435.4
"2023-02-17 15:06:51",,2435.4
"2023-02-17 15:06:52",,2435.4
"2023-02-17 15:06:53",,2435.45
"2023-02-17 15:06:54",,2435.45
"2023-02-17 15:06:55",,2435.45
"2023-02-17 15:06:56",,2435.45
"2023-02-17 15:06:57",,2435.45
"2023-02-17 15:06:58",,2435.45
"2023-02-17 15:06:59",,2435.4
"2023-02-17 15:07:01",,2435.4
"2023-02-17 15:07:02",,2435.4
"2023-02-17 15:07:03",,2435.3
"2023-02-17 15:07:04",,2435.45
"2023-02-17 15:07:05",,2435.3
"2023-02-17 15:07:07",,2435.4
"2023-02-17 15:07:08",,2435.5
"2023-02-17 15:07:09",,2435.5
"2023-02-17 15:07:10",,2435.5
"2023-02-17 15:07:11",,2435.5
"2023-02-17 15:07:12",,2435.55
"2023-02-17 15:07:13",,2435.5
"2023-02-17 15:07:14",,2435.6
"2023-02-17 15:07:16",,2435.65
"2023-02-17 15:07:18",,2435.85
"2023-02-17 15:07:49",,2435.55
"2023-02-17 15:07:50",,2435.55
"2023-02-17 15:07:51",,2435.55
"2023-02-17 15:07:52",,2435.6
"2023-02-17 15:07:53",,2435.6
"2023-02-17 15:07:54",,2435.6
"2023-02-17 15:07:56",,2435.6
"2023-02-17 15:07:57",,2435.6
"2023-02-17 15:07:58",,2435.9
"2023-02-17 15:07:59",,2436
"2023-02-17 15:08:00",,2436
"2023-02-17 15:08:01",,2436
"2023-02-17 15:08:02",,2435.55
"2023-02-17 15:08:03",,2435.85
"2023-02-17 15:08:04",,2435.55
"2023-02-17 15:08:05",,2436
"2023-02-17 15:08:06",,2435.55
"2023-02-17 15:08:07",,2435.55
"2023-02-17 15:08:08",,2436.35
"2023-02-17 15:08:09",,2436.4
"2023-02-17 15:08:10",,2435.55
"2023-02-17 15:08:11",,2436.15
"2023-02-17 15:08:12",,2436.15
"2023-02-17 15:08:13",,2436.15
"2023-02-17 15:08:14",,2435.85
"2023-02-17 15:08:15",,2435.85
"2023-02-17 15:08:16",,2435.8
"2023-02-17 15:08:17",,2435.95
"2023-02-17 15:08:18",,2435.95
"2023-02-17 15:08:49",,2435.8
"2023-02-17 15:08:50",,2435.85
"2023-02-17 15:08:51",,2435.85
"2023-02-17 15:08:52",,2435.85
"2023-02-17 15:08:53",,2435.85
"2023-02-17 15:08:54",,2435.85
"2023-02-17 15:08:55",,2435.8
"2023-02-17 15:08:56",,2435.8
"2023-02-17 15:08:57",,2435.75
"2023-02-17 15:08:58",,2435.8
"2023-02-17 15:08:59",,2435.8
"2023-02-17 15:09:00",,2435.75
"2023-02-17 15:09:01",,2435.8
"2023-02-17 15:09:02",,2435.75
"2023-02-17 15:09:03",,2435.8
"2023-02-17 15:09:04",,2435.8
"2023-02-17 15:09:05",,2435.85
"2023-02-17 15:09:06",,2435.85
"2023-02-17 15:09:07",,2435.85
"2023-02-17 15:09:08",,2435.75
"2023-02-17 15:09:09",,2435.8
"2023-02-17 15:09:10",,2435.8
"2023-02-17 15:09:11",,2435.8
"2023-02-17 15:09:12",,2435.85
"2023-02-17 15:09:13",,2435.85
"2023-02-17 15:09:14",,2435.8
"2023-02-17 15:09:15",,2435.85
"2023-02-17 15:09:16",,2435.85
"2023-02-17 15:09:17",,2435.8
"2023-02-17 15:09:49",,2437.9
"2023-02-17 15:09:50",,2438
"2023-02-17 15:09:51",,2438.05
"2023-02-17 15:09:52",,2438
"2023-02-17 15:09:53",,2438.1
"2023-02-17 15:09:54",,2438.1
"2023-02-17 15:09:55",,2438.5
"2023-02-17 15:09:56",,2438.2
"2023-02-17 15:09:57",,2438.25
"2023-02-17 15:09:58",,2438.5
"2023-02-17 15:09:59",,2438.5
"2023-02-17 15:10:00",,2438.65
"2023-02-17 15:10:01",,2438.75
"2023-02-17 15:10:02",,2438.95
"2023-02-17 15:10:03",,2439
"2023-02-17 15:10:04",,2438.8
"2023-02-17 15:10:05",,2439
"2023-02-17 15:10:06",,2439
"2023-02-17 15:10:07",,2439.1
"2023-02-17 15:10:08",,2439
"2023-02-17 15:10:09",,2439
"2023-02-17 15:10:10",,2439
"2023-02-17 15:10:11",,2439.1
"2023-02-17 15:10:12",,2439.1
"2023-02-17 15:10:13",,2439.5
"2023-02-17 15:10:14",,2439.1
"2023-02-17 15:10:15",,2439.1
"2023-02-17 15:10:16",,2439.1
"2023-02-17 15:10:17",,2439.3
"2023-02-17 15:10:18",,2439.45
"2023-02-17 15:10:19",,2439.45
"2023-02-17 15:10:20",,2439.45
"2023-02-17 15:10:21",,2439.35
"2023-02-17 15:10:22",,2439.35
"2023-02-17 15:10:23",,2439.45
"2023-02-17 15:10:24",,2439.45
"2023-02-17 15:10:25",,2439.45
"2023-02-17 15:10:26",,2439.4
"2023-02-17 15:10:27",,2439.4
"2023-02-17 15:10:28",,2439.45
"2023-02-17 15:10:29",,2439.5
"2023-02-17 15:10:30",,2439.55
"2023-02-17 15:10:31",,2439.8
"2023-02-17 15:10:32",,2439.8
"2023-02-17 15:10:33",,2439.8
"2023-02-17 15:10:34",,2439.95
"2023-02-17 15:10:35",,2439.95
"2023-02-17 15:10:36",,2439.95
"2023-02-17 15:10:37",,2440
"2023-02-17 15:10:38",,2440
"2023-02-17 15:10:39",,2440
"2023-02-17 15:10:40",,2439.8
"2023-02-17 15:10:41",,2440
"2023-02-17 15:10:42",,2439.8
"2023-02-17 15:10:43",,2440
"2023-02-17 15:10:44",,2439.55
"2023-02-17 15:10:45",,2439.9
"2023-02-17 15:10:46",,2439.9
"2023-02-17 15:10:47",,2439.8
"2023-02-17 15:10:48",,2439.7
"2023-02-17 15:10:49",,2440
"2023-02-17 15:10:50",,2439.9
"2023-02-17 15:10:51",,2439.95
"2023-02-17 15:10:52",,2439.75
"2023-02-17 15:10:53",,2439.85
"2023-02-17 15:10:54",,2439.75
"2023-02-17 15:10:55",,2439.85
"2023-02-17 15:10:56",,2439.8
"2023-02-17 15:10:57",,2439.8
"2023-02-17 15:10:58",,2439.75
"2023-02-17 15:10:59",,2439.7
"2023-02-17 15:11:00",,2439.8
"2023-02-17 15:11:01",,2439.8
"2023-02-17 15:11:02",,2439.45
"2023-02-17 15:11:03",,2439.9
"2023-02-17 15:11:04",,2439.4
"2023-02-17 15:11:05",,2439.85
"2023-02-17 15:11:06",,2439.9
"2023-02-17 15:11:07",,2439.4
"2023-02-17 15:11:08",,2439.45
"2023-02-17 15:11:09",,2439.8
"2023-02-17 15:11:10",,2439.45
"2023-02-17 15:11:11",,2439.45
"2023-02-17 15:11:12",,2439.45
"2023-02-17 15:11:13",,2439.45
"2023-02-17 15:11:14",,2439.45
"2023-02-17 15:11:15",,2439.45
"2023-02-17 15:11:16",,2439.75
"2023-02-17 15:11:17",,2439.75
"2023-02-17 15:11:49",,2441.95
"2023-02-17 15:11:50",,2442.8
"2023-02-17 15:11:51",,2442
"2023-02-17 15:11:52",,2442
"2023-02-17 15:11:53",,2442
"2023-02-17 15:11:55",,2442
"2023-02-17 15:11:56",,2442.05
"2023-02-17 15:11:57",,2442
"2023-02-17 15:11:58",,2441.95
"2023-02-17 15:11:59",,2442.4
"2023-02-17 15:12:00",,2442
"2023-02-17 15:12:01",,2441.95
"2023-02-17 15:12:03",,2441.9
"2023-02-17 15:12:04",,2441.9
"2023-02-17 15:12:06",,2442
"2023-02-17 15:12:07",,2442.45
"2023-02-17 15:12:08",,2442.2
"2023-02-17 15:12:09",,2442.3
"2023-02-17 15:12:10",,2442.4
"2023-02-17 15:12:11",,2442.4
"2023-02-17 15:12:12",,2442.3
"2023-02-17 15:12:13",,2442.3
"2023-02-17 15:12:14",,2442.05
"2023-02-17 15:12:15",,2442.3
"2023-02-17 15:12:16",,2442.05
"2023-02-17 15:12:17",,2442.3
"2023-02-17 15:12:48",,2440.9
"2023-02-17 15:12:50",,2441.35
"2023-02-17 15:12:51",,2441.7
"2023-02-17 15:12:52",,2441.7
"2023-02-17 15:12:53",,2441.05
"2023-02-17 15:12:54",,2441.05
"2023-02-17 15:12:55",,2441.9
"2023-02-17 15:12:57",,2441.05
"2023-02-17 15:12:58",,2441.4
"2023-02-17 15:12:59",,2441.95
"2023-02-17 15:13:00",,2441.15
"2023-02-17 15:13:01",,2441.05
"2023-02-17 15:13:02",,2441.5
"2023-02-17 15:13:04",,2441.2
"2023-02-17 15:13:05",,2441.5
"2023-02-17 15:13:06",,2441.1
"2023-02-17 15:13:07",,2441.1
"2023-02-17 15:13:09",,2441.45
"2023-02-17 15:13:10",,2441.2
"2023-02-17 15:13:11",,2441.2
"2023-02-17 15:13:12",,2441.2
"2023-02-17 15:13:13",,2441.45
"2023-02-17 15:13:15",,2441.45
"2023-02-17 15:13:16",,2441.25
"2023-02-17 15:13:17",,2441.2
"2023-02-17 15:13:48",,2440.1
"2023-02-17 15:13:49",,2440.45
"2023-02-17 15:13:50",,2440.1
"2023-02-17 15:13:52",,2440.15
"2023-02-17 15:13:53",,2440.5
"2023-02-17 15:13:54",,2440.1
"2023-02-17 15:13:55",,2440.5
"2023-02-17 15:13:56",,2440.15
"2023-02-17 15:13:57",,2440.15
"2023-02-17 15:13:59",,2440.15
"2023-02-17 15:14:00",,2440.15
"2023-02-17 15:14:01",,2440.5
"2023-02-17 15:14:02",,2440.5
"2023-02-17 15:14:03",,2440.45
"2023-02-17 15:14:04",,2440.55
"2023-02-17 15:14:05",,2440.45
"2023-02-17 15:14:06",,2440.5
"2023-02-17 15:14:08",,2440.1
"2023-02-17 15:14:09",,2440.45
"2023-02-17 15:14:10",,2440.15
"2023-02-17 15:14:11",,2440.5
"2023-02-17 15:14:12",,2440.15
"2023-02-17 15:14:13",,2440.15
"2023-02-17 15:14:14",,2440.05
"2023-02-17 15:14:15",,2440.15
"2023-02-17 15:14:16",,2440.1
"2023-02-17 15:14:18",,2440.05
"2023-02-17 15:14:49",,2440.2
"2023-02-17 15:14:50",,2440.75
"2023-02-17 15:14:51",,2440.2
"2023-02-17 15:14:53",,2440.3
"2023-02-17 15:14:54",,2440.3
"2023-02-17 15:14:55",,2440.7
"2023-02-17 15:14:56",,2440.3
"2023-02-17 15:14:57",,2440.75
"2023-02-17 15:14:58",,2440.7
"2023-02-17 15:14:59",,2440.2
"2023-02-17 15:15:00",,2440.25
"2023-02-17 15:15:01",,2440.7
"2023-02-17 15:15:02",,2440.3
"2023-02-17 15:15:03",,2440.25
"2023-02-17 15:15:04",,2440.25
"2023-02-17 15:15:05",,2440.2
"2023-02-17 15:15:07",,2440.25
"2023-02-17 15:15:08",,2440.9
"2023-02-17 15:15:09",,2440.25
"2023-02-17 15:15:10",,2440.25
"2023-02-17 15:15:11",,2441
"2023-02-17 15:15:13",,2441.05
"2023-02-17 15:15:14",,2440.9
"2023-02-17 15:15:15",,2440.3
"2023-02-17 15:15:16",,2440.95
"2023-02-17 15:15:18",,2440.8
"2023-02-17 15:15:49",,2440.5
"2023-02-17 15:15:50",,2440.5
"2023-02-17 15:15:51",,2440.65
"2023-02-17 15:15:53",,2440.5
"2023-02-17 15:15:54",,2440.65
"2023-02-17 15:15:55",,2440.7
"2023-02-17 15:15:56",,2440.9
"2023-02-17 15:15:57",,2440.9
"2023-02-17 15:15:59",,2440.9
"2023-02-17 15:16:00",,2440.9
"2023-02-17 15:16:01",,2441
"2023-02-17 15:16:02",,2440.9
"2023-02-17 15:16:03",,2440.95
"2023-02-17 15:16:05",,2440.95
"2023-02-17 15:16:06",,2440.95
"2023-02-17 15:16:07",,2440.9
"2023-02-17 15:16:08",,2440.9
"2023-02-17 15:16:10",,2440.9
"2023-02-17 15:16:11",,2440.9
"2023-02-17 15:16:12",,2440.9
"2023-02-17 15:16:13",,2440.95
"2023-02-17 15:16:14",,2440.95
"2023-02-17 15:16:16",,2440.95
"2023-02-17 15:16:17",,2441
"2023-02-17 15:16:18",,2440.95
"2023-02-17 15:16:49",,2440.1
"2023-02-17 15:16:50",,2440.5
"2023-02-17 15:16:51",,2440.6
"2023-02-17 15:16:52",,2440.7
"2023-02-17 15:16:53",,2440.7
"2023-02-17 15:16:55",,2440.7
"2023-02-17 15:16:56",,2440.7
"2023-02-17 15:16:57",,2440.5
"2023-02-17 15:16:58",,2440.55
"2023-02-17 15:16:59",,2440.55
"2023-02-17 15:17:01",,2440.7
"2023-02-17 15:17:02",,2440.7
"2023-02-17 15:17:03",,2440.55
"2023-02-17 15:17:04",,2440.3
"2023-02-17 15:17:06",,2440.55
"2023-02-17 15:17:07",,2440.55
"2023-02-17 15:17:08",,2440.6
"2023-02-17 15:17:09",,2440.5
"2023-02-17 15:17:10",,2440.5
"2023-02-17 15:17:12",,2440.6
"2023-02-17 15:17:13",,2440.5
"2023-02-17 15:17:14",,2440.6
"2023-02-17 15:17:15",,2440.6
"2023-02-17 15:17:16",,2441
"2023-02-17 15:17:18",,2441.1
"2023-02-17 15:17:48",,2441.8
"2023-02-17 15:17:49",,2441.75
"2023-02-17 15:17:50",,2441.7
"2023-02-17 15:17:51",,2441.7
"2023-02-17 15:17:53",,2441.7
"2023-02-17 15:17:54",,2442.25
"2023-02-17 15:17:55",,2442
"2023-02-17 15:17:56",,2442
"2023-02-17 15:17:57",,2441.85
"2023-02-17 15:17:59",,2442.4
"2023-02-17 15:18:00",,2442.05
"2023-02-17 15:18:01",,2442.1
"2023-02-17 15:18:02",,2442.15
"2023-02-17 15:18:03",,2442.1
"2023-02-17 15:18:04",,2442
"2023-02-17 15:18:06",,2442.3
"2023-02-17 15:18:07",,2442.15
"2023-02-17 15:18:08",,2442.15
"2023-02-17 15:18:09",,2441.9
"2023-02-17 15:18:10",,2442.25
"2023-02-17 15:18:11",,2442.4
"2023-02-17 15:18:13",,2442.2
"2023-02-17 15:18:14",,2442.45
"2023-02-17 15:18:15",,2442.8
"2023-02-17 15:18:16",,2442.4
"2023-02-17 15:18:17",,2442.25
"2023-02-17 15:18:49",,2442.3
"2023-02-17 15:18:50",,2442.25
"2023-02-17 15:18:51",,2442.25
"2023-02-17 15:18:52",,2442.1
"2023-02-17 15:18:54",,2442.45
"2023-02-17 15:18:55",,2442.65
"2023-02-17 15:18:56",,2442.35
"2023-02-17 15:18:57",,2441.9
"2023-02-17 15:18:58",,2442.6
"2023-02-17 15:19:00",,2442.4
"2023-02-17 15:19:01",,2441.45
"2023-02-17 15:19:02",,2442.9
"2023-02-17 15:19:03",,2442.35
"2023-02-17 15:19:04",,2442.45
"2023-02-17 15:19:05",,2442.45
"2023-02-17 15:19:07",,2442.35
"2023-02-17 15:19:08",,2442.3
"2023-02-17 15:19:09",,2442.25
"2023-02-17 15:19:10",,2442.25
"2023-02-17 15:19:11",,2442.25
"2023-02-17 15:19:12",,2442.15
"2023-02-17 15:19:13",,2441.8
"2023-02-17 15:19:14",,2442.15
"2023-02-17 15:19:15",,2442.2
"2023-02-17 15:19:17",,2442.45
"2023-02-17 15:19:18",,2442.2
"2023-02-17 15:19:48",,2442.5
"2023-02-17 15:19:49",,2442.65
"2023-02-17 15:19:50",,2442.65
"2023-02-17 15:19:51",,2442.55
"2023-02-17 15:19:52",,2442.6
"2023-02-17 15:19:54",,2442.65
"2023-02-17 15:19:55",,2442.75
"2023-02-17 15:19:56",,2442.85
"2023-02-17 15:19:57",,2442.7
"2023-02-17 15:19:58",,2442.85
"2023-02-17 15:20:00",,2442.55
"2023-02-17 15:20:01",,2442.55
"2023-02-17 15:20:02",,2442.6
"2023-02-17 15:20:03",,2442.65
"2023-02-17 15:20:04",,2442.45
"2023-02-17 15:20:05",,2442.45
"2023-02-17 15:20:06",,2442.5
"2023-02-17 15:20:07",,2442.5
"2023-02-17 15:20:08",,2442.85
"2023-02-17 15:20:09",,2442.75
"2023-02-17 15:20:11",,2442.8
"2023-02-17 15:20:12",,2442.75
"2023-02-17 15:20:13",,2442.75
"2023-02-17 15:20:14",,2442.55
"2023-02-17 15:20:15",,2442.8
"2023-02-17 15:20:16",,2442.75
"2023-02-17 15:20:17",,2442.8
"2023-02-17 15:20:18",,2442.65
